,od,ano,valor_m2_vpl,dist_metro
5291,188,2008,115.88514413376056,9609.568838235322
5292,188,2009,116.49414049232037,9609.568838235322
5293,188,2010,252.04688773918667,9609.568838235322
5294,188,2011,250.35790077126381,9609.568838235322
5295,188,2012,249.27419979903132,9609.568838235322
5296,188,2013,246.6321092291841,9609.568838235322
5297,188,2014,244.99130819780927,9609.568838235322
5298,188,2015,425.87986992486657,9438.331620155896
5299,188,2016,420.2527884985757,9438.331620155896
5300,188,2017,418.55688886864573,9438.331620155896
5301,188,2018,418.3409225078045,9438.331620155896
5302,188,2019,416.8870274190554,9110.201124329013
5307,189,1995,44.35529737020594,9862.219235262097
5308,189,1996,64.41064243081024,9862.219235262097
5309,189,1997,64.58978256293575,9862.219235262097
5310,189,1998,62.98817826124563,9862.219235262097
5311,189,1999,63.50739579302115,9862.219235262097
5312,189,2000,58.16241599338527,9862.219235262097
5313,189,2001,58.41712879763157,9862.219235262097
5314,189,2002,101.47755083026168,9862.219235262097
5315,189,2003,96.95949053966709,9862.219235262097
5316,189,2004,95.91906920873733,9862.219235262097
5317,189,2005,95.39952213876637,9862.219235262097
5318,189,2006,94.86604666097365,9862.219235262097
5319,189,2007,95.05850773287257,9862.219235262097
5320,189,2008,94.28336966688161,9862.219235262097
5321,189,2009,94.46214923858474,9862.219235262097
5322,189,2010,183.83627312309335,9862.219235262097
5323,189,2011,181.93653890335744,9699.029733002822
5324,189,2012,180.71657531083918,9699.029733002822
5325,189,2013,179.33038056671168,9699.029733002822
5326,189,2014,178.00620708151453,9699.029733002822
5327,189,2015,313.58149499649375,9501.091504814452
5328,189,2016,309.2255473187873,9501.091504814452
5329,189,2017,307.07239755707445,9501.091504814452
5330,189,2018,306.1266658693411,9501.091504814452
5331,189,2019,304.8546544679927,8644.400851451432
5336,190,1995,65.79470959038957,8763.562583214298
5337,190,1996,99.39957401632304,8763.562583214298
5338,190,1997,100.62888035460438,8763.562583214298
5339,190,1998,100.07786201943006,8763.562583214298
5340,190,1999,100.01804235181629,8763.562583214298
5341,190,2000,91.50483178080182,8763.562583214298
5342,190,2001,92.0082393764005,8763.562583214298
5343,190,2002,162.00077663993932,8763.562583214298
5344,190,2003,154.1874475171886,8763.562583214298
5345,190,2004,154.17219273163693,8763.562583214298
5346,190,2005,153.00142644176626,8763.562583214298
5347,190,2006,152.47106665017108,8763.562583214298
5348,190,2007,152.41953709095225,8763.562583214298
5349,190,2008,159.05958870030463,8763.562583214298
5350,190,2009,162.70436768753936,8763.562583214298
5351,190,2010,314.6867038550119,8763.562583214298
5352,190,2011,311.8552026344951,8562.21591831992
5353,190,2012,310.81697095872266,8562.21591831992
5354,190,2013,307.8721867404714,8562.21591831992
5355,190,2014,300.6944004993458,8562.21591831992
5356,190,2015,523.6431672712401,8341.136917457332
5357,190,2016,515.8958373764385,8341.136917457332
5358,190,2017,514.4185592781283,8341.136917457332
5359,190,2018,513.994877988978,8341.136917457332
5360,190,2019,512.1853759218056,7301.019762975605
5365,191,1995,198.87526692021376,7180.456610027984
5366,191,1996,253.6160708965473,7180.456610027984
5367,191,1997,253.95284392273578,7180.456610027984
5368,191,1998,255.73782521920413,7180.456610027984
5369,191,1999,256.58435997303695,7180.456610027984
5370,191,2000,235.53331252860227,7180.456610027984
5371,191,2001,235.37037660018666,7180.456610027984
5372,191,2002,402.30009690078197,7180.456610027984
5373,191,2003,382.04465648789864,7180.456610027984
5374,191,2004,380.1016817638898,7180.456610027984
5375,191,2005,377.79291915463267,7180.456610027984
5376,191,2006,377.1682557423177,7180.456610027984
5377,191,2007,376.9343360091314,7180.456610027984
5378,191,2008,375.995115797454,7180.456610027984
5379,191,2009,374.929774906699,7180.456610027984
5380,191,2010,392.62044039278004,7180.456610027984
5381,191,2011,390.2668600364951,6998.506817502685
5382,191,2012,388.3401510370591,6998.506817502685
5383,191,2013,385.0864831692608,6998.506817502685
5384,191,2014,383.81564740038255,6998.506817502685
5385,191,2015,676.2848870085747,6796.301712211073
5386,191,2016,240.12356108738962,6796.301712211073
5387,191,2017,267.2800998473441,6796.301712211073
5388,191,2018,266.9632023363275,6796.301712211073
5389,191,2019,261.437475078118,5931.372988836637
5394,192,1995,76.87803546454006,7498.138854421382
5395,192,1996,97.63052198423684,7498.138854421382
5396,192,1997,98.58082644466286,7498.138854421382
5397,192,1998,98.31468855741753,7498.138854421382
5398,192,1999,99.06849910819795,7498.138854421382
5399,192,2000,91.04336879667113,7498.138854421382
5400,192,2001,90.90401823961909,7498.138854421382
5401,192,2002,155.08590949500115,7498.138854421382
5402,192,2003,147.67706112367287,7498.138854421382
5403,192,2004,146.36391560547412,7498.138854421382
5404,192,2005,145.61439200841392,7498.138854421382
5405,192,2006,145.27975026335398,7498.138854421382
5406,192,2007,145.3409698683445,7498.138854421382
5407,192,2008,144.47042903576957,7498.138854421382
5408,192,2009,144.7948005191549,7498.138854421382
5409,192,2010,233.49419583796185,7498.138854421382
5410,192,2011,232.08546556694648,7354.601415813294
5411,192,2012,231.18795131054026,7354.601415813294
5412,192,2013,229.6805152377697,7354.601415813294
5413,192,2014,242.55582644402077,7354.601415813294
5414,192,2015,414.4776210346008,7161.657245894021
5415,192,2016,409.41122945971154,7161.657245894021
5416,192,2017,412.4124985928997,7161.657245894021
5417,192,2018,412.1299353124465,7161.657245894021
5418,192,2019,410.8119180853842,6534.144183977032
5423,193,1995,96.25761893671215,7487.1135469487
5424,193,1996,106.5566677770185,7487.1135469487
5425,193,1997,115.20941746832972,7487.1135469487
5426,193,1998,114.180087673678,7487.1135469487
5427,193,1999,114.71595233186439,7487.1135469487
5428,193,2000,105.30966561409853,7487.1135469487
5429,193,2001,104.74535220370257,7487.1135469487
5430,193,2002,181.93366935097936,7487.1135469487
5431,193,2003,173.69677707246979,7487.1135469487
5432,193,2004,172.5424727713961,7487.1135469487
5433,193,2005,170.9129323241817,7487.1135469487
5434,193,2006,170.91060330061845,7487.1135469487
5435,193,2007,172.95965422164542,7487.1135469487
5436,193,2008,170.62051305707283,7487.1135469487
5437,193,2009,170.3562323705742,7487.1135469487
5438,193,2010,284.9692510249032,7487.1135469487
5439,193,2011,283.07707850349425,7390.365393485091
5440,193,2012,281.9330379499448,7390.365393485091
5441,193,2013,279.9527414117458,7390.365393485091
5442,193,2014,339.4380081735586,7390.365393485091
5443,193,2015,598.1905217803651,7206.070617533625
5444,193,2016,565.4649089644385,7206.070617533625
5445,193,2017,563.3357462970883,7206.070617533625
5446,193,2018,563.1700630222529,7206.070617533625
5447,193,2019,561.5029395062769,6820.179811064108
5452,194,1995,89.66165117820705,8351.29898689763
5453,194,1996,100.71347894589726,8351.29898689763
5454,194,1997,101.4631458930959,8351.29898689763
5455,194,1998,96.8529509092225,8351.29898689763
5456,194,1999,96.24200073736438,8351.29898689763
5457,194,2000,88.29750987999566,8351.29898689763
5458,194,2001,88.09221511859349,8351.29898689763
5459,194,2002,153.31817982563481,8351.29898689763
5460,194,2003,145.6092545902471,8351.29898689763
5461,194,2004,144.04907590904145,8351.29898689763
5462,194,2005,143.52161001394347,8351.29898689763
5463,194,2006,143.1541677753044,8351.29898689763
5464,194,2007,142.53884245565288,8351.29898689763
5465,194,2008,142.86388308843166,8351.29898689763
5466,194,2009,142.8286618734111,8351.29898689763
5467,194,2010,220.33488327402,8351.29898689763
5468,194,2011,218.50783906535008,8237.720876532263
5469,194,2012,217.50139818332948,8237.720876532263
5470,194,2013,216.3385501310069,8237.720876532263
5471,194,2014,269.20462826991104,8237.720876532263
5472,194,2015,443.72036507521295,8048.909471563976
5473,194,2016,432.8809858457629,8048.909471563976
5474,194,2017,427.15214553650827,8048.909471563976
5475,194,2018,426.85165189053987,8048.909471563976
5476,194,2019,425.37384944908155,7537.428207605469
5481,195,1995,63.67759891232718,9188.544431544791
5482,195,1996,92.18976381619461,9188.544431544791
5483,195,1997,93.8536944091744,9188.544431544791
5484,195,1998,92.7915366354337,9188.544431544791
5485,195,1999,91.86436158355902,9188.544431544791
5486,195,2000,84.35031637072444,9188.544431544791
5487,195,2001,82.9365634093611,9188.544431544791
5488,195,2002,143.3074254778702,9188.544431544791
5489,195,2003,136.4028009635285,9188.544431544791
5490,195,2004,135.58487003740996,9188.544431544791
5491,195,2005,134.6168687916718,9188.544431544791
5492,195,2006,134.31779131164294,9188.544431544791
5493,195,2007,134.1250120616903,9188.544431544791
5494,195,2008,133.84498152033763,9188.544431544791
5495,195,2009,133.6442907006505,9188.544431544791
5496,195,2010,254.88492328110618,9188.544431544791
5497,195,2011,252.86791878151283,9067.872984172
5498,195,2012,253.99601720639683,9067.872984172
5499,195,2013,251.604301744881,9067.872984172
5500,195,2014,251.31554554631222,9067.872984172
5501,195,2015,439.96187660970554,8876.871036850453
5502,195,2016,435.1439980543403,8876.871036850453
5503,195,2017,429.5491835377075,8876.871036850453
5504,195,2018,428.04016463144234,8876.871036850453
5505,195,2019,426.4409234856881,8296.221943382423
5510,196,1995,67.38524951531674,10599.888176864742
5511,196,1996,89.2870014437344,10599.888176864742
5512,196,1997,91.78799905471477,10599.888176864742
5513,196,1998,91.96661917342512,10599.888176864742
5514,196,1999,88.61521982196334,10581.763202179309
5515,196,2000,80.98709665764926,10581.763202179309
5516,196,2001,81.55162693651621,10581.763202179309
5517,196,2002,139.86468394522583,10581.763202179309
5518,196,2003,133.46550940134165,10581.763202179309
5519,196,2004,132.17034908764194,10581.763202179309
5520,196,2005,131.03436188662283,10581.763202179309
5521,196,2006,130.26412319128085,10581.763202179309
5522,196,2007,130.37532479569413,10581.763202179309
5523,196,2008,129.96023322440968,10581.763202179309
5524,196,2009,129.49810961929686,10581.763202179309
5525,196,2010,196.800538831901,10581.763202179309
5526,196,2011,200.3908022798448,10480.335813208232
5527,196,2012,199.54115424045273,10480.335813208232
5528,196,2013,196.30511527525044,10480.335813208232
5529,196,2014,194.89258229110786,10480.335813208232
5530,196,2015,334.349567920691,10288.264871415004
5531,196,2016,329.49447094330037,10288.264871415004
5532,196,2017,328.0731634166908,10288.264871415004
5533,196,2018,327.66946683109757,10288.264871415004
5534,196,2019,326.40122286809117,9668.071139411695
5539,197,1995,56.210903499799834,10649.264761272789
5540,197,1996,72.2219849258664,10649.264761272789
5541,197,1997,73.7401177858525,10649.264761272789
5542,197,1998,65.9248663575888,10649.264761272789
5543,197,1999,67.65880836012455,10517.403201418932
5544,197,2000,61.97893304080218,10517.403201418932
5545,197,2001,60.74201969851768,10517.403201418932
5546,197,2002,105.53207467824265,10517.403201418932
5547,197,2003,101.04946387548723,10517.403201418932
5548,197,2004,100.37882358357555,10517.403201418932
5549,197,2005,99.4990789479755,10517.403201418932
5550,197,2006,99.48848925706027,10517.403201418932
5551,197,2007,97.175061248408,10517.403201418932
5552,197,2008,97.00646481571846,10517.403201418932
5553,197,2009,98.75353929667014,10517.403201418932
5554,197,2010,188.75016386158342,10517.403201418932
5555,197,2011,187.49805771025913,10517.403201418932
5556,197,2012,186.83101184190127,10517.403201418932
5557,197,2013,185.79577807773083,10517.403201418932
5558,197,2014,184.44300450402108,10517.403201418932
5559,197,2015,324.155602202405,10433.584821094566
5560,197,2016,315.46880475900684,10433.584821094566
5561,197,2017,315.24293028143904,10433.584821094566
5562,197,2018,312.75926150756214,10433.584821094566
5563,197,2019,312.32597815715394,10179.324657807343
5568,198,1995,59.59812461541202,11489.37427504334
5569,198,1996,72.66196552308286,11489.37427504334
5570,198,1997,73.57451514902405,11489.37427504334
5571,198,1998,73.08914260258116,11489.37427504334
5572,198,1999,75.474935371967,11367.180631209923
5573,198,2000,69.4276797146491,11367.180631209923
5574,198,2001,68.64628431770487,11367.180631209923
5575,198,2002,118.6418620844821,11367.180631209923
5576,198,2003,112.88603674545105,11367.180631209923
5577,198,2004,112.09319072814218,11367.180631209923
5578,198,2005,111.17254624818253,11367.180631209923
5579,198,2006,110.74382665912918,11367.180631209923
5580,198,2007,110.4744981404593,11367.180631209923
5581,198,2008,109.95424263011745,11367.180631209923
5582,198,2009,110.04270910812455,11367.180631209923
5583,198,2010,196.1514505003054,11367.180631209923
5584,198,2011,194.934730533521,11367.180631209923
5585,198,2012,194.3188650042631,11367.180631209923
5586,198,2013,199.19206163570243,11367.180631209923
5587,198,2014,197.98473431117094,11367.180631209923
5588,198,2015,345.9190274652147,11253.16757949039
5589,198,2016,341.5983972436547,11253.16757949039
5590,198,2017,340.6763135139664,11253.16757949039
5591,198,2018,340.2285412991442,11253.16757949039
5592,198,2019,338.79203707882715,10927.698546728558
5597,199,1995,43.252295289669746,13659.78289792081
5598,199,1996,63.89614089429492,13659.78289792081
5599,199,1997,65.12541560277396,13659.78289792081
5600,199,1998,61.635903652066744,13659.78289792081
5601,199,1999,61.42710249402778,13491.6775466793
5602,199,2000,56.38090680094295,13491.6775466793
5603,199,2001,56.454708416877125,13491.6775466793
5604,199,2002,97.22091373588012,13491.6775466793
5605,199,2003,92.28618743325896,13491.6775466793
5606,199,2004,91.46125265808297,13491.6775466793
5607,199,2005,91.9149187857741,13491.6775466793
5608,199,2006,91.58484289833449,13491.6775466793
5609,199,2007,91.94529746312192,13491.6775466793
5610,199,2008,91.07083894624276,13491.6775466793
5611,199,2009,91.22858237884833,13491.6775466793
5612,199,2010,211.30395050956332,13491.6775466793
5613,199,2011,216.7817872854702,13491.6775466793
5614,199,2012,215.84304138365704,13491.6775466793
5615,199,2013,214.83602756158234,13491.6775466793
5616,199,2014,213.56145894312706,13491.6775466793
5617,199,2015,366.85973716986166,13437.3405490359
5618,199,2016,353.63546845013866,13437.3405490359
5619,199,2017,352.8176623634055,13437.3405490359
5620,199,2018,352.0437793274869,13437.3405490359
5621,199,2019,347.32117051119474,13112.404355667668
5626,200,1995,35.686872775047206,16171.608810998474
5627,200,1996,46.96099302666822,16171.608810998474
5628,200,1997,47.28734442994167,16171.608810998474
5629,200,1998,40.210876117448805,16171.608810998474
5630,200,1999,41.26714980404017,16025.227584113138
5631,200,2000,43.63304585396658,16025.227584113138
5632,200,2001,43.87553094550943,16025.227584113138
5633,200,2002,76.31107972644998,16025.227584113138
5634,200,2003,72.65087249131606,16025.227584113138
5635,200,2004,71.76712025605134,16025.227584113138
5636,200,2005,71.73375689336736,16025.227584113138
5637,200,2006,71.29544937750788,16025.227584113138
5638,200,2007,70.97859494061782,16025.227584113138
5639,200,2008,70.79428329156005,16025.227584113138
5640,200,2009,70.94598559443435,16025.227584113138
5641,200,2010,194.8528964510639,16025.227584113138
5642,200,2011,192.9192020763376,16025.227584113138
5643,200,2012,191.99123406557328,16025.227584113138
5644,200,2013,190.47872848791346,16025.227584113138
5645,200,2014,189.41985822559883,16025.227584113138
5646,200,2015,289.3935583785316,15908.813493846004
5647,200,2016,285.4262203634859,15908.813493846004
5648,200,2017,284.23086637433846,15908.813493846004
5649,200,2018,283.77964065493046,15908.813493846004
5650,200,2019,282.5885378217998,15392.586894676624
5655,201,1995,52.221635147140226,13082.853953402098
5656,201,1996,65.20468326598512,13082.853953402098
5657,201,1997,66.56083412305131,13082.853953402098
